frame_timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger,control_timestamp
1778600962.5617483,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600962.6969483,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600962.8376744,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600962.982879,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.1280446,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.2684174,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.4125144,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.555782,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.698429,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.8395326,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600963.9822958,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600964.0834522,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600964.1898658,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778600956.4715667
1778600964.3185513,0.03647241931792172,0.035739382009613185,0.1215686274509804,1.5259021896696368e-05,0.0,0.0,1778600964.272177
1778600964.4581275,0.12117830167086287,0.1187511467154955,0.4039215686274509,1.5259021896696368e-05,0.0,0.0,1778600964.3857296
1778600964.6089504,0.12117830167086287,0.1187511467154955,0.4039215686274509,1.5259021896696368e-05,0.0,0.0,1778600964.3857296
1778600964.7530642,0.12588418402380408,0.12336291142137788,0.41960784313725497,1.5259021896696368e-05,0.0,0.0,1778600964.7243264
1778600964.8905687,0.12353124284733351,0.12105702906843673,0.41176470588235303,1.5259021896696368e-05,0.0,0.0,1778600964.8150914
1778600965.0335488,0.15223529411764708,0.09292705882352943,0.41176470588235303,0.23921568627450984,0.0,0.0,1778600965.0306497
1778600965.1798174,0.23458823529411765,0.026056470588235292,0.43529411764705883,0.8666666666666667,0.0,0.0,1778600965.178048
1778600965.3409855,0.2392941176470588,0.030668235294117628,0.4509803921568627,0.8666666666666667,0.0,0.0,1778600965.3399782
1778600965.4678953,0.13529594872968642,0.13258644083314258,0.4509803921568627,1.5259021896696368e-05,0.0,0.0,1778600965.4169536
1778600965.6118915,0.13529594872968642,0.13258644083314258,0.4509803921568627,1.5259021896696368e-05,0.0,0.0,1778600965.4169536
1778600965.7575219,0.13529594872968642,0.13258644083314258,0.4509803921568627,1.5259021896696368e-05,0.0,0.0,1778600965.4169536
1778600965.8874483,0.10894117647058824,0.19069647058823527,0.5058823529411764,-0.35686274509803917,0.0,0.0,1778600965.8148797
1778600965.9887085,0.10658823529411766,0.1883905882352941,0.4980392156862745,-0.35686274509803917,0.0,0.0,1778600965.9530952
1778600966.1297495,0.14941359578850996,0.14642173495078964,0.4980392156862745,1.5259021896696368e-05,0.0,0.0,1778600966.0371947
1778600966.2713246,0.038823529411764666,0.2732470588235294,0.5294117647058822,-1.0,0.0,0.0,1778600966.2236485
1778600966.4145617,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600966.3924818
1778600966.5561483,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600966.3924818
1778600966.6564095,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600966.3924818
1778600966.7967293,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600966.7742226
1778600966.95783,0.17294300755321582,0.1694805584802014,0.5764705882352941,1.5259021896696368e-05,0.0,0.0,1778600966.8995495
1778600967.0856216,0.14941359578850996,0.14642173495078964,0.4980392156862745,1.5259021896696368e-05,0.0,0.0,1778600967.0245028
1778600967.244202,0.12588418402380408,0.12336291142137788,0.41960784313725497,1.5259021896696368e-05,0.0,0.0,1778600967.240708
1778600967.3863168,0.12588418402380408,0.12336291142137788,0.41960784313725497,1.5259021896696368e-05,0.0,0.0,1778600967.240708
1778600967.524565,0.12823712520027467,0.12566879377431905,0.4274509803921569,1.5259021896696368e-05,0.0,0.0,1778600967.4541705
1778600967.6521926,0.12588418402380408,0.12336291142137788,0.41960784313725497,1.5259021896696368e-05,0.0,0.0,1778600967.6311798
1778600967.7947176,0.12588418402380408,0.12336291142137788,0.41960784313725497,1.5259021896696368e-05,0.0,0.0,1778600967.6311798
1778600967.9385588,0.12353124284733351,0.12105702906843673,0.41176470588235303,1.5259021896696368e-05,0.0,0.0,1778600967.851941
1778600968.0417185,0.1447077134355688,0.1418099702449073,0.48235294117647065,1.5259021896696368e-05,0.0,0.0,1778600967.9586456
1778600968.1764946,0.18941359578850994,0.18562173495078965,0.6313725490196078,1.5259021896696368e-05,0.0,0.0,1778600968.1478708
1778600968.3252947,0.18706065461203936,0.1833158525978485,0.6235294117647059,1.5259021896696368e-05,0.0,0.0,1778600968.2744277
1778600968.4609358,0.156,0.18147294117647056,0.5686274509803921,-0.1215686274509804,0.0,0.0,1778600968.44173
1778600968.6062126,0.038823529411764666,0.2732470588235294,0.5294117647058822,-1.0,0.0,0.0,1778600968.577094
1778600968.7488637,-0.041176470588235314,0.1948470588235294,0.26274509803921564,-1.0,0.0,0.0,1778600968.646194
1778600968.9009373,-0.041176470588235314,0.1948470588235294,0.26274509803921564,-1.0,0.0,0.0,1778600968.646194
1778600969.0734832,-0.041176470588235314,0.1948470588235294,0.26274509803921564,-1.0,0.0,0.0,1778600968.646194
1778600969.1944876,0.0788253604943923,0.07724526436255434,0.26274509803921564,1.5259021896696368e-05,0.0,0.0,1778600969.1866536
1778600969.3215542,0.08823712520027469,0.08646879377431908,0.2941176470588236,1.5259021896696368e-05,0.0,0.0,1778600969.291344
1778600969.4708385,0.03505882352941179,0.13858352941176472,0.2941176470588236,-0.44313725490196076,0.0,0.0,1778600969.4125206
1778600969.6061563,0.08823712520027469,0.08646879377431908,0.2941176470588236,1.5259021896696368e-05,0.0,0.0,1778600969.5327702
1778600969.7500505,0.08823712520027469,0.08646879377431908,0.2941176470588236,1.5259021896696368e-05,0.0,0.0,1778600969.5327702
1778600969.8911498,0.14941359578850996,0.14642173495078964,0.4980392156862745,1.5259021896696368e-05,0.0,0.0,1778600969.883009
1778600970.034704,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600970.0049813
1778600970.1758013,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600970.0049813
1778600970.3185964,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600970.2267632
1778600970.41896,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600970.2267632
1778600970.5581446,0.11552941176470587,0.18424,0.5058823529411764,-0.3019607843137255,0.0,0.0,1778600970.5080857
1778600970.6611302,0.031764705882352924,0.26632941176470587,0.5058823529411764,-1.0,0.0,0.0,1778600970.6487284
1778600970.805015,0.03411764705882351,0.268635294117647,0.5137254901960784,-1.0,0.0,0.0,1778600970.7646298
1778600970.9392772,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600970.8182218
1778600971.088245,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600971.045532
1778600971.2268567,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600971.1350505
1778600971.3728502,0.236,0.11229647058823525,0.584313725490196,0.5058823529411764,0.0,0.0,1778600971.296265
1778600971.5084658,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600971.6512046,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600971.7950387,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600971.9353297,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600972.0455408,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600972.1803572,0.17764888990615696,0.17409232318608373,0.5921568627450979,1.5259021896696368e-05,0.0,0.0,1778600972.0810707
1778600972.326335,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600972.3217778
1778600972.4315617,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600972.3217778
1778600972.5698102,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600972.4796417
1778600972.7029936,0.2505900663767452,0.24557467612726022,0.8352941176470587,1.5259021896696368e-05,0.0,0.0,1778600972.6548135
1778600972.8406851,0.10235477225909816,0.10030408789196608,0.3411764705882352,1.5259021896696368e-05,0.0,0.0,1778600972.7667348
1778600972.984762,0.13294300755321584,0.1302805584802014,0.44313725490196076,1.5259021896696368e-05,0.0,0.0,1778600972.9751236
1778600973.1305587,0.16823712520027465,0.16486879377431907,0.5607843137254902,1.5259021896696368e-05,0.0,0.0,1778600973.104117
1778600973.2731738,0.16588418402380406,0.16256291142137788,0.5529411764705883,1.5259021896696368e-05,0.0,0.0,1778600973.1920078
1778600973.4176035,0.17529594872968637,0.1717864408331426,0.584313725490196,1.5259021896696368e-05,0.0,0.0,1778600973.384347
1778600973.5574715,0.17529594872968637,0.1717864408331426,0.584313725490196,1.5259021896696368e-05,0.0,0.0,1778600973.384347
1778600973.7014613,0.17059006637674523,0.16717467612726025,0.5686274509803921,1.5259021896696368e-05,0.0,0.0,1778600973.600325
1778600973.8126585,0.18235477225909819,0.17870408789196612,0.607843137254902,1.5259021896696368e-05,0.0,0.0,1778600973.7184181
1778600973.940665,0.2105900663767452,0.2063746761272602,0.7019607843137254,1.5259021896696368e-05,0.0,0.0,1778600973.8696744
1778600974.0831559,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600973.976658
1778600974.2394137,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600974.1281824
1778600974.3655074,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600974.1281824
1778600974.4664881,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.3708274
1778600974.6113312,0.18658823529411764,0.22067294117647057,0.6862745098039216,-0.16078431372549018,0.0,0.0,1778600974.5243506
1778600974.7476692,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600974.8858094,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.0356586,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.175079,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.3177605,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.459806,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.6040754,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.7433717,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.8974872,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600976.0422885,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600976.0134306
1778600976.177917,0.20353124284733348,0.19945702906843674,0.6784313725490196,1.5259021896696368e-05,0.0,0.0,1778600976.1035435
1778600976.3237097,0.19647241931792167,0.19253938200961315,0.6549019607843136,1.5259021896696368e-05,0.0,0.0,1778600976.3027937
1778600976.464896,0.19647241931792167,0.19253938200961315,0.6549019607843136,1.5259021896696368e-05,0.0,0.0,1778600976.3027937
1778600976.6086261,0.2223547722590982,0.21790408789196614,0.7411764705882353,1.5259021896696368e-05,0.0,0.0,1778600976.5780644
1778600976.7509153,0.22941359578850992,0.22482173495078964,0.7647058823529411,1.5259021896696368e-05,0.0,0.0,1778600976.6905673
1778600976.8904798,0.2317665369649805,0.22712761730373082,0.7725490196078431,1.5259021896696368e-05,0.0,0.0,1778600976.796374
1778600976.9956243,0.2317665369649805,0.22712761730373082,0.7725490196078431,1.5259021896696368e-05,0.0,0.0,1778600976.796374
1778600977.134963,0.1997647058823529,0.2538776470588235,0.7647058823529411,-0.24705882352941178,0.0,0.0,1778600977.0678446
1778600977.2691176,0.09764705882352943,0.33089411764705884,0.7254901960784315,-1.0,0.0,0.0,1778600977.2645504
1778600977.3755329,0.09764705882352943,0.33089411764705884,0.7254901960784315,-1.0,0.0,0.0,1778600977.2645504
1778600977.4774213,-0.02470588235294119,0.21098823529411764,0.3176470588235294,-1.0,0.0,0.0,1778600977.4137795
1778600977.6075456,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778600977.5325978
1778600977.7101772,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778600977.5325978
1778600977.8459077,-0.07176470588235297,0.15564705882352936,0.1450980392156862,-0.9607843137254902,0.0,0.0,1778600977.8220866
1778600977.9833415,0.05764888990615701,0.056492323186083764,0.19215686274509802,1.5259021896696368e-05,0.0,0.0,1778600977.9650722
1778600978.141238,0.038352941176470576,0.07540235294117648,0.19215686274509802,-0.16078431372549018,0.0,0.0,1778600978.0925944
1778600978.2724948,0.022823529411764697,0.12290352941176472,0.24705882352941178,-0.4274509803921569,0.0,0.0,1778600978.229517
1778600978.4163733,0.038352941176470576,0.1491905882352941,0.3176470588235294,-0.4745098039215686,0.0,0.0,1778600978.413882
1778600978.5565827,0.12117830167086287,0.1187511467154955,0.4039215686274509,1.5259021896696368e-05,0.0,0.0,1778600978.5257843
1778600978.7006686,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600978.8448918,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600978.9855404,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600979.128925,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600979.274818,0.1352941176470588,0.1740941176470588,0.5215686274509803,-0.17647058823529416,0.0,0.0,1778600979.2684495
1778600979.4164746,0.1352941176470588,0.1740941176470588,0.5215686274509803,-0.17647058823529416,0.0,0.0,1778600979.2684495
1778600979.5600343,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600979.4821484
1778600979.7019098,0.08682352941176467,0.2169835294117647,0.5137254901960784,-0.5607843137254902,0.0,0.0,1778600979.6333559
1778600979.843239,0.050588235294117635,0.24788235294117644,0.5058823529411764,-0.8431372549019608,0.0,0.0,1778600979.7870512
1778600979.985993,0.15176653696498052,0.14872761730373082,0.5058823529411764,1.5259021896696368e-05,0.0,0.0,1778600979.9536586
1778600980.1274168,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600979.9958446
1778600980.2695239,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600979.9958446
1778600980.4142008,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600979.9958446
1778600980.5165846,0.20823529411764705,0.10722352941176465,0.5294117647058822,0.41176470588235303,0.0,0.0,1778600980.5060625
1778600980.6556737,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600980.6506531
1778600980.7921941,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600980.701531
1778600980.940768,0.23458823529411765,0.09984470588235293,0.5607843137254902,0.5529411764705883,0.0,0.0,1778600980.8893352
1778600981.1274319,0.28823529411764703,0.047270588235294106,0.5607843137254902,1.0,0.0,0.0,1778600981.034916
1778600981.2746534,0.16117830167086292,0.15795114671549557,0.5372549019607844,1.5259021896696368e-05,0.0,0.0,1778600981.2364
1778600981.4181466,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600981.3282363
1778600981.5576694,0.049176470588235266,0.26310117647058817,0.5294117647058822,-0.9137254901960784,0.0,0.0,1778600981.5257938
1778600981.6974554,0.038823529411764666,0.2732470588235294,0.5294117647058822,-1.0,0.0,0.0,1778600981.6360989
1778600981.7983375,0.038823529411764666,0.2732470588235294,0.5294117647058822,-1.0,0.0,0.0,1778600981.6360989
1778600981.9392724,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600981.9161475
1778600982.0789416,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600982.0474987
1778600982.2208886,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600982.1514335
1778600982.3677413,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600982.1514335
1778600982.4686735,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600982.387366
1778600982.603924,0.16117830167086292,0.15795114671549557,0.5372549019607844,1.5259021896696368e-05,0.0,0.0,1778600982.6004717
1778600982.7534027,0.16117830167086292,0.15795114671549557,0.5372549019607844,1.5259021896696368e-05,0.0,0.0,1778600982.6004717
